customer_id,snapshot_date,age,employment_type,monthly_income,avg_monthly_spend,spend_volatility,salary_drop_pct,emi_amount,emi_to_income_ratio,credit_limit,credit_utilization,utilization_trend_slope,missed_payments_6m,late_payment_count_6m,days_since_last_payment,num_credit_accounts,recent_inquiries_3m,macro_stress_index,target_pre_delinquent
100619,2024-10-28 15:00:00,21,salaried,56498.35,22581.51,0.467,-0.038,14589.05,0.258,50000.0,0.411,-0.0,0,1,31,5,0.0,0.537,0
102242,2024-10-28 15:00:00,45,self_employed,52518.57,36301.84,0.55,-0.038,5593.6,0.107,224127.85,0.279,0.151,1,0,4,7,1.0,0.634,0
111262,2024-10-28 16:00:00,35,salaried,27626.85,11355.65,0.357,0.05,4773.52,0.173,290022.86,0.267,-0.043,0,1,46,1,0.0,0.805,1
104381,2024-10-28 16:00:00,42,salaried,65435.79,43808.92,0.105,-0.101,22008.89,0.336,302579.47,0.387,0.037,0,0,7,2,0.0,0.699,0
103365,2024-10-28 16:00:00,31,contract,80362.44,57435.59,0.216,-0.018,17449.27,0.217,152785.92,0.432,0.015,0,1,2,6,0.0,0.619,0
111325,2024-10-28 16:00:00,33,contract,63580.03,28841.81,0.47,0.145,13423.49,0.211,219932.07,0.149,0.031,1,1,7,2,0.0,0.744,1
100694,2024-10-28 16:00:00,47,self_employed,100636.78,89130.76,0.185,-0.075,23384.23,0.232,263922.36,0.36,0.074,1,0,7,8,1.0,0.557,0
100486,2024-10-28 17:00:00,55,salaried,55440.76,20749.48,0.05,0.191,15149.98,0.273,351582.58,0.385,-0.16,0,0,100,7,0.0,0.514,0
102774,2024-10-28 17:00:00,47,self_employed,62015.29,33009.14,0.327,-0.166,13977.74,0.225,134852.98,0.263,0.044,0,0,23,6,0.0,0.744,0
105573,2024-10-28 18:00:00,55,salaried,40024.27,34510.65,0.392,0.014,11145.86,0.278,245536.51,0.528,0.08,0,0,32,5,0.0,0.49,0
103871,2024-10-28 19:00:00,48,salaried,79450.33,48937.45,0.224,-0.06,6330.92,0.08,352073.79,0.232,-0.068,1,1,10,1,0.0,0.186,0
104499,2024-10-28 20:00:00,60,contract,105057.61,73214.87,0.279,-0.159,16327.7,0.155,294075.75,0.248,-0.087,0,3,29,1,1.0,0.765,0
110824,2024-10-28 20:00:00,27,salaried,42411.2,19439.45,0.27,0.038,4192.11,0.099,50000.0,0.221,0.021,0,0,43,6,2.0,0.441,0
107000,2024-10-28 20:00:00,45,salaried,63379.14,26014.41,0.437,-0.098,9617.7,0.152,244652.5,0.523,-0.048,2,0,0,4,0.0,0.537,0
100608,2024-10-28 21:00:00,27,self_employed,89337.72,75458.39,0.05,0.114,16785.84,0.188,167936.48,0.38,-0.15,0,1,3,2,0.0,0.841,0
111720,2024-10-28 21:00:00,24,self_employed,77318.02,38759.67,0.344,-0.076,16999.31,0.22,306593.32,0.238,-0.021,0,0,40,7,0.0,0.507,0
105279,2024-10-28 22:00:00,44,contract,80345.36,66444.08,0.391,-0.147,5251.23,0.065,424178.37,0.142,0.14,0,0,1,1,1.0,0.602,0
106766,2024-10-28 22:00:00,35,contract,93191.78,37805.81,0.542,-0.057,8738.68,0.094,230364.49,0.269,0.04,0,0,7,3,0.0,0.697,0
108980,2024-10-29 00:00:00,59,salaried,81773.29,48783.15,0.215,-0.002,19569.18,0.239,174370.52,0.201,-0.012,0,1,1,8,2.0,0.695,0
111280,2024-10-29 00:00:00,31,salaried,51457.1,42579.49,0.433,0.024,13168.17,0.256,360404.58,0.352,0.131,0,0,102,7,1.0,0.793,0
110864,2024-10-29 00:00:00,34,salaried,104249.92,91277.18,0.346,0.084,24789.96,0.238,248183.02,0.097,-0.003,1,0,2,7,1.0,0.486,0
108051,2024-10-29 01:00:00,42,salaried,84702.89,69104.84,0.211,0.086,20751.14,0.245,228988.27,0.139,0.089,0,0,15,2,0.0,0.568,0
113130,2024-10-29 02:00:00,23,salaried,62839.43,51919.59,0.311,0.233,20458.48,0.326,212052.57,0.044,0.058,2,1,11,8,1.0,0.583,1
111865,2024-10-29 02:00:00,58,salaried,51258.33,24506.79,0.269,-0.049,4335.08,0.085,265975.09,0.314,-0.081,3,0,2,6,0.0,0.409,0
107442,2024-10-29 03:00:00,28,salaried,63110.86,25393.78,0.44,-0.128,12482.77,0.198,163626.09,0.132,0.032,0,1,31,1,0.0,0.66,0
113780,2024-10-29 04:00:00,26,salaried,92633.87,82197.38,0.059,0.012,11092.05,0.12,360239.46,0.157,-0.011,0,0,9,7,2.0,0.442,0
108919,2024-10-29 04:00:00,30,self_employed,68280.04,49286.69,0.692,-0.0,17704.52,0.259,254378.48,0.237,0.027,1,1,18,3,1.0,0.706,0
100378,2024-10-29 05:00:00,56,self_employed,40433.9,31850.52,0.388,0.302,10273.34,0.254,277213.73,0.327,0.004,1,0,32,6,0.0,0.594,0
110427,2024-10-29 05:00:00,53,self_employed,40799.62,15687.15,0.777,0.025,2172.64,0.053,274800.94,0.199,0.067,0,1,19,5,2.0,0.744,0
109565,2024-10-29 06:00:00,23,self_employed,81479.28,37155.65,0.325,0.277,14023.28,0.172,176248.05,0.199,0.036,2,1,0,8,1.0,0.615,1
109310,2024-10-29 06:00:00,34,salaried,66391.0,53050.6,0.05,0.123,6160.22,0.093,309836.14,0.178,-0.079,1,0,24,4,0.0,0.71,0
108612,2024-10-29 07:00:00,30,self_employed,58591.92,29173.51,0.439,0.106,5508.59,0.094,59519.72,0.499,0.011,0,0,43,2,1.0,0.545,0
103204,2024-10-29 08:00:00,33,salaried,22749.73,18226.82,0.479,0.101,5011.38,0.22,497441.02,0.624,-0.059,0,0,44,7,0.0,0.545,0
109940,2024-10-29 09:00:00,39,self_employed,79008.94,40579.36,0.854,0.209,26714.03,0.338,308167.0,0.439,0.041,1,0,34,6,0.0,0.305,0
105623,2024-10-29 09:00:00,37,salaried,57351.96,39615.99,0.526,0.068,3250.98,0.057,214668.32,0.027,0.074,1,2,41,4,0.0,0.382,0
104798,2024-10-29 09:00:00,23,self_employed,54364.12,40182.53,0.583,-0.014,5243.36,0.096,208443.98,0.359,-0.059,3,1,11,3,1.0,0.269,1
107069,2024-10-29 10:00:00,50,salaried,60414.75,35919.0,0.723,0.084,9586.13,0.159,447425.17,0.134,0.014,0,2,74,6,1.0,0.636,1
113893,2024-10-29 11:00:00,50,self_employed,44890.2,21788.06,0.354,-0.149,10435.62,0.232,486265.14,0.203,0.148,2,1,24,1,0.0,0.459,1
106675,2024-10-29 11:00:00,26,self_employed,82403.8,44122.24,0.452,0.058,9035.8,0.11,254469.94,0.281,0.001,0,1,21,1,0.0,0.59,0
103503,2024-10-29 12:00:00,37,self_employed,29915.93,20774.64,0.621,0.164,9234.84,0.309,285145.91,0.202,0.104,0,0,6,2,1.0,0.64,0
108900,2024-10-29 12:00:00,60,salaried,46774.99,20708.37,0.153,-0.01,10018.85,0.214,102711.21,0.195,-0.016,0,0,2,6,0.0,0.528,0
110719,2024-10-29 13:00:00,38,salaried,77852.5,42331.09,0.87,0.006,18308.24,0.235,215388.06,0.184,-0.016,0,0,50,2,0.0,0.498,0
106617,2024-10-29 14:00:00,47,salaried,41082.52,32164.56,0.45,0.08,12844.52,0.313,144523.34,0.808,0.05,0,0,22,4,1.0,0.379,1
108151,2024-10-29 14:00:00,38,salaried,36791.37,18233.61,0.341,-0.065,9619.42,0.261,128193.9,0.177,0.106,2,1,9,2,2.0,0.713,1
103206,2024-10-29 14:00:00,26,salaried,94201.83,51606.29,0.403,0.097,7520.72,0.08,148039.38,0.6,0.072,0,1,14,4,1.0,0.351,0
104184,2024-10-29 15:00:00,50,salaried,61285.23,30988.57,0.276,0.129,12084.89,0.197,194941.7,0.413,-0.033,0,1,15,5,1.0,0.416,1
113307,2024-10-29 15:00:00,52,self_employed,76861.43,51075.81,0.266,-0.052,4304.88,0.056,430821.96,0.162,0.081,0,0,22,6,1.0,0.484,0
103143,2024-10-29 15:00:00,41,salaried,51445.07,44337.14,0.262,0.063,4241.24,0.082,246852.73,0.356,0.038,1,1,5,6,0.0,0.595,0
105181,2024-10-29 16:00:00,31,self_employed,52529.58,38394.13,0.463,-0.023,4129.99,0.079,165581.12,0.238,-0.145,1,2,35,2,1.0,0.558,1
102226,2024-10-29 16:00:00,51,self_employed,86174.14,73955.13,0.293,-0.141,8934.24,0.104,229815.68,0.357,0.013,1,0,34,5,0.0,0.482,0
112677,2024-10-29 16:00:00,26,self_employed,71233.58,37955.52,0.212,0.133,18418.89,0.259,447343.38,0.437,0.083,0,2,5,4,0.0,0.601,0
106224,2024-10-29 17:00:00,57,salaried,29922.16,23779.91,0.656,-0.081,7894.25,0.264,319852.64,0.199,0.071,0,1,22,1,0.0,0.52,0
105019,2024-10-29 17:00:00,44,salaried,66836.02,35778.25,0.184,0.006,12321.64,0.184,191747.6,0.128,0.0,0,3,15,4,0.0,0.577,1
100595,2024-10-29 18:00:00,27,salaried,76572.09,36821.13,0.668,-0.129,18731.34,0.245,361660.29,0.24,-0.031,1,0,5,3,1.0,0.576,1
100465,2024-10-29 18:00:00,46,salaried,41177.77,18670.4,0.452,0.13,3222.89,0.078,98916.56,0.523,-0.1,0,2,11,4,0.0,0.475,0
101335,2024-10-29 18:00:00,59,self_employed,49232.62,43404.04,0.083,0.16,14616.58,0.297,218661.39,0.361,-0.01,0,1,27,5,1.0,0.474,0
110638,2024-10-29 21:00:00,36,self_employed,29600.64,12622.34,0.378,0.029,9111.33,0.308,50000.0,0.451,-0.073,1,0,21,5,0.0,0.304,0
104483,2024-10-29 21:00:00,34,salaried,58522.9,48923.83,0.393,0.026,12975.91,0.222,223471.58,0.201,0.128,0,0,8,1,0.0,0.5,0
102659,2024-10-29 21:00:00,57,self_employed,101005.74,69779.8,0.64,-0.131,13224.81,0.131,339463.93,0.312,0.082,0,2,59,8,0.0,0.649,1
113994,2024-10-29 21:00:00,28,salaried,22044.21,15603.43,0.221,-0.092,7283.88,0.33,131578.18,0.117,0.04,0,0,10,4,1.0,0.801,0
114210,2024-10-29 22:00:00,53,salaried,78915.7,69920.72,0.488,0.295,23182.05,0.294,394190.2,0.215,-0.033,1,1,5,4,1.0,0.663,0
100000,2024-10-29 22:00:00,49,salaried,67802.64,56302.13,0.56,-0.001,9705.85,0.143,131230.35,0.073,0.118,1,1,14,1,0.0,0.519,0
106735,2024-10-29 23:00:00,29,salaried,46451.08,40006.55,0.238,-0.004,12403.39,0.267,248147.1,0.245,-0.044,0,1,9,2,1.0,0.359,0
108675,2024-10-30 00:00:00,26,salaried,61400.82,29552.77,0.48,0.176,21271.54,0.346,213417.48,0.038,0.148,0,2,5,5,0.0,0.521,0
109684,2024-10-30 01:00:00,22,self_employed,66212.63,46535.54,0.746,-0.156,9569.84,0.145,128686.44,0.225,0.068,0,1,2,1,1.0,0.472,0
110173,2024-10-30 02:00:00,23,self_employed,60081.92,52635.8,0.449,-0.136,11880.45,0.198,122031.12,0.49,0.041,0,1,1,2,2.0,0.203,0
101225,2024-10-30 02:00:00,29,self_employed,67024.09,47470.18,0.268,-0.081,22722.49,0.339,96432.77,0.441,0.006,2,0,58,7,0.0,0.392,1
112956,2024-10-30 03:00:00,60,salaried,49489.33,32096.25,0.05,0.035,5606.44,0.113,219699.13,0.296,0.08,1,3,2,5,0.0,0.287,0
112325,2024-10-30 04:00:00,45,salaried,130708.36,92343.2,0.11,0.11,7170.71,0.055,234038.99,0.354,0.023,0,0,34,1,1.0,0.472,0
110524,2024-10-30 04:00:00,25,self_employed,58754.62,48213.89,0.126,-0.193,9711.27,0.165,236690.34,0.154,0.088,2,0,0,4,1.0,0.543,0
111351,2024-10-30 07:00:00,58,salaried,90469.58,45643.21,0.328,-0.118,8397.15,0.093,160160.48,0.203,-0.023,0,0,17,4,2.0,0.538,0
104026,2024-10-30 07:00:00,21,salaried,131265.56,104664.61,0.4,-0.03,15821.49,0.121,264101.72,0.087,0.104,0,1,54,4,0.0,0.633,0
114900,2024-10-30 07:00:00,54,self_employed,96471.42,82765.24,0.413,0.155,12852.84,0.133,249563.23,0.165,0.054,0,3,27,8,0.0,0.746,1
106774,2024-10-30 08:00:00,47,self_employed,44244.6,33915.54,0.345,-0.228,8132.4,0.184,197299.97,0.319,0.08,1,0,2,5,0.0,0.634,0
106933,2024-10-30 08:00:00,38,salaried,101533.89,40393.41,0.497,-0.129,34351.19,0.338,50000.0,0.047,-0.081,0,0,1,1,2.0,0.586,0
100156,2024-10-30 08:00:00,46,contract,65232.32,35614.3,0.604,-0.03,14634.73,0.224,133545.77,0.691,0.015,0,0,23,2,0.0,0.83,0
106201,2024-10-30 09:00:00,31,salaried,59716.34,35742.71,0.202,0.028,3685.29,0.062,453865.39,0.219,0.065,1,1,8,2,0.0,0.762,0
103956,2024-10-30 10:00:00,60,salaried,99127.39,68801.12,0.528,-0.052,11875.6,0.12,227210.59,0.292,-0.075,0,2,30,1,0.0,0.484,0
108060,2024-10-30 10:00:00,50,contract,85369.12,50506.57,0.546,-0.023,6505.92,0.076,190395.56,0.169,-0.048,0,0,13,3,0.0,0.603,0
106286,2024-10-30 10:00:00,46,salaried,102434.66,37008.06,0.394,-0.05,15905.71,0.155,50000.0,0.559,0.026,1,0,6,6,0.0,0.577,0
111776,2024-10-30 10:00:00,32,salaried,61377.61,39606.5,0.361,0.108,21412.88,0.349,283460.17,0.091,0.038,2,0,14,2,2.0,0.314,1
108978,2024-10-30 11:00:00,57,salaried,77610.32,41096.66,0.739,0.134,16140.09,0.208,136738.1,0.296,0.132,0,0,56,7,0.0,0.572,0
112287,2024-10-30 12:00:00,26,self_employed,37644.28,27005.08,0.534,0.149,12032.4,0.32,507593.29,0.295,-0.007,0,1,17,4,0.0,0.329,0
101678,2024-10-30 13:00:00,34,salaried,41091.64,30359.66,0.353,-0.061,10602.99,0.258,150315.22,0.39,0.007,0,0,3,5,0.0,0.592,0
114926,2024-10-30 13:00:00,30,salaried,64484.48,26938.18,0.93,0.108,6890.31,0.107,361819.14,0.277,0.049,0,0,25,5,2.0,0.493,0
101243,2024-10-30 15:00:00,42,salaried,67111.53,57836.27,0.138,-0.078,18163.5,0.271,192048.43,0.246,0.105,1,1,23,7,1.0,0.589,1
108018,2024-10-30 15:00:00,25,self_employed,92266.67,37091.1,0.191,-0.108,27460.07,0.298,50000.0,0.444,0.061,0,1,5,5,0.0,0.635,0
105405,2024-10-30 16:00:00,53,salaried,34854.67,25670.36,0.407,-0.058,5403.01,0.155,185369.74,0.265,0.006,2,1,42,7,0.0,0.507,1
109647,2024-10-30 16:00:00,60,contract,52955.65,43509.13,0.132,0.136,11127.17,0.21,293403.84,0.017,0.007,0,0,8,3,1.0,0.234,0
114936,2024-10-30 16:00:00,58,salaried,64340.77,50669.79,0.537,-0.052,21771.03,0.338,198448.93,0.207,-0.03,0,0,2,2,2.0,0.558,0
111842,2024-10-30 17:00:00,56,self_employed,44344.0,39888.89,0.362,-0.175,9309.46,0.21,109977.72,0.519,-0.06,0,0,1,6,1.0,0.476,0
103549,2024-10-30 19:00:00,56,self_employed,43418.39,38184.19,0.188,-0.153,11079.43,0.255,299135.02,0.541,-0.013,0,2,17,7,0.0,0.614,1
101255,2024-10-30 19:00:00,35,salaried,45381.1,21833.12,0.458,0.11,10937.86,0.241,238807.18,0.361,0.169,1,0,38,3,2.0,0.561,1
103218,2024-10-30 19:00:00,30,self_employed,139455.19,74321.03,0.137,-0.192,32799.3,0.235,281831.26,0.145,0.079,0,2,3,5,0.0,0.478,0
109814,2024-10-30 20:00:00,28,self_employed,75440.62,30539.15,0.268,-0.111,9512.46,0.126,320041.02,0.116,-0.045,0,1,11,5,0.0,0.522,0
107101,2024-10-30 20:00:00,58,self_employed,50751.43,39072.36,0.494,-0.143,14177.21,0.279,212923.39,0.352,-0.157,1,0,1,8,0.0,0.633,0
101449,2024-10-30 22:00:00,40,salaried,72582.52,56300.94,0.328,-0.11,9972.99,0.137,183548.96,0.256,-0.077,1,1,8,7,1.0,0.844,1
103322,2024-10-30 22:00:00,39,self_employed,36807.42,27392.41,0.05,-0.179,1899.94,0.052,86874.93,0.317,-0.016,1,1,25,5,0.0,0.549,1
102017,2024-10-30 23:00:00,51,contract,50952.88,35060.52,0.613,-0.006,2714.87,0.053,201744.87,0.176,0.059,1,1,88,5,0.0,0.647,0
102722,2024-10-30 23:00:00,60,salaried,72757.51,32640.51,0.338,0.122,17021.82,0.234,221798.52,0.415,-0.132,1,0,4,7,0.0,0.281,0
113179,2024-10-31 00:00:00,37,salaried,27577.34,22230.82,0.296,0.1,7282.47,0.264,357540.17,0.259,0.027,0,0,14,4,0.0,0.178,0
103395,2024-10-31 00:00:00,52,salaried,90880.63,58039.76,0.234,0.047,6969.59,0.077,307531.37,0.332,-0.178,0,1,14,4,0.0,0.593,0
107304,2024-10-31 01:00:00,48,salaried,71516.98,27267.54,0.268,-0.024,16341.73,0.229,155429.23,0.395,0.147,0,1,12,1,1.0,0.52,0
104902,2024-10-31 01:00:00,31,self_employed,44472.82,26727.77,0.116,0.107,7402.61,0.166,292868.4,0.127,-0.035,0,1,41,4,0.0,0.766,0
104004,2024-10-31 03:00:00,59,salaried,43334.94,35551.38,0.05,0.002,10026.81,0.231,273463.93,0.131,0.102,0,2,13,6,0.0,0.499,0
105060,2024-10-31 03:00:00,43,salaried,54764.09,21201.9,0.485,-0.178,8920.36,0.163,106992.77,0.255,0.053,1,0,49,3,1.0,0.458,0
114251,2024-10-31 04:00:00,26,salaried,74926.55,65786.4,0.053,-0.025,22992.94,0.307,108163.77,0.507,0.015,0,1,23,8,0.0,0.474,1
113550,2024-10-31 04:00:00,38,salaried,40817.72,31722.18,0.098,0.078,3832.08,0.094,228887.21,0.333,-0.042,0,0,10,4,1.0,0.797,0
103304,2024-10-31 08:00:00,44,salaried,87302.23,53331.23,0.289,-0.044,23206.92,0.266,375659.42,0.089,-0.023,0,0,17,4,0.0,0.661,0
114493,2024-10-31 11:00:00,40,salaried,96428.61,54295.63,0.384,-0.35,21562.35,0.224,378030.44,0.098,0.09,1,0,3,7,1.0,0.604,0
109572,2024-10-31 12:00:00,52,salaried,47845.89,17266.49,0.245,0.05,12167.62,0.254,50000.0,0.353,0.148,0,0,69,7,0.0,0.349,0
114183,2024-10-31 13:00:00,36,self_employed,55878.58,35250.08,0.538,-0.017,16077.99,0.288,263243.93,0.392,0.162,0,0,1,2,1.0,0.592,0
107992,2024-10-31 13:00:00,41,salaried,119434.13,48342.8,0.641,0.009,33687.36,0.282,50000.0,0.025,0.008,0,0,145,4,1.0,0.396,0
112333,2024-10-31 14:00:00,55,salaried,30517.77,24059.59,0.211,0.185,8429.56,0.276,224001.02,0.364,0.104,0,2,77,6,0.0,0.618,1
107443,2024-10-31 14:00:00,48,salaried,74392.37,64123.78,0.274,0.028,14633.36,0.197,316854.1,0.59,0.022,0,1,5,8,0.0,0.72,0
114708,2024-10-31 14:00:00,26,self_employed,42350.24,32365.26,0.195,0.033,6554.88,0.155,163730.9,0.106,-0.1,1,0,2,6,0.0,0.637,0
110455,2024-10-31 15:00:00,30,salaried,74119.41,31842.43,0.44,-0.048,5217.06,0.07,199248.22,0.24,-0.021,0,0,38,8,1.0,0.743,0
100965,2024-10-31 15:00:00,31,salaried,86301.33,60792.77,0.595,-0.017,22478.01,0.26,354976.0,0.276,-0.049,0,3,36,2,0.0,0.533,1
101656,2024-10-31 15:00:00,32,salaried,45116.16,32059.06,0.235,0.079,13998.88,0.31,266025.66,0.346,-0.059,1,0,6,6,0.0,0.506,0
105550,2024-10-31 15:00:00,30,salaried,96458.28,36285.54,0.326,0.122,21618.14,0.224,113577.56,0.039,0.154,0,1,1,7,2.0,0.236,0
111353,2024-10-31 16:00:00,40,salaried,67187.85,55859.62,0.412,-0.02,15792.53,0.235,188323.91,0.049,0.025,1,0,14,3,0.0,0.531,0
101239,2024-10-31 16:00:00,44,self_employed,84518.47,38720.28,0.555,0.201,13703.83,0.162,205736.87,0.213,0.175,0,0,3,1,0.0,0.773,0
100565,2024-10-31 16:00:00,39,self_employed,59793.41,45541.69,0.47,-0.207,6381.41,0.107,147237.56,0.253,0.092,0,3,3,7,0.0,0.847,0
108473,2024-10-31 17:00:00,47,salaried,64763.15,27523.66,0.428,0.153,20358.52,0.314,397379.31,0.221,-0.039,2,1,15,2,0.0,0.576,1
107713,2024-10-31 17:00:00,22,salaried,17583.18,11254.6,0.194,0.119,4600.52,0.262,92046.34,0.043,0.036,0,1,11,8,0.0,0.309,0
101275,2024-10-31 18:00:00,30,salaried,42562.59,24090.42,0.57,-0.127,11143.52,0.262,234207.96,0.465,-0.021,0,0,6,1,0.0,0.696,0
106707,2024-10-31 18:00:00,57,salaried,92620.75,43411.3,0.366,0.115,19302.79,0.208,67728.79,0.299,0.06,0,1,19,5,0.0,0.498,0
105979,2024-10-31 18:00:00,49,salaried,137270.09,57675.63,0.174,-0.008,46908.76,0.342,364717.03,0.442,0.069,1,1,54,7,2.0,0.519,1
112223,2024-10-31 20:00:00,22,salaried,69552.88,29913.06,0.212,-0.188,23823.86,0.343,241721.12,0.408,-0.007,1,1,3,1,0.0,0.58,1
105518,2024-10-31 22:00:00,59,salaried,35268.83,26297.03,0.352,0.105,10767.31,0.305,209394.33,0.391,0.027,0,0,3,7,1.0,0.582,0
110181,2024-10-31 23:00:00,34,salaried,34426.14,26012.2,0.714,0.1,7542.17,0.219,114166.79,0.383,-0.075,0,2,9,7,0.0,0.513,1
112375,2024-10-31 23:00:00,48,salaried,78420.54,53590.25,0.514,-0.002,19790.39,0.252,108556.39,0.403,0.084,1,0,4,6,1.0,0.52,0
114248,2024-10-31 23:00:00,38,contract,96131.72,74271.9,0.309,-0.017,5697.17,0.059,149188.01,0.099,0.17,0,0,50,7,0.0,0.426,0
107346,2024-11-01 00:00:00,57,salaried,60034.59,47226.29,0.445,0.03,10843.26,0.181,392849.69,0.599,0.147,2,0,45,1,0.0,0.621,1
107041,2024-11-01 00:00:00,38,self_employed,15000.0,6999.22,0.443,-0.17,1209.39,0.081,321547.44,0.204,0.06,0,0,3,2,1.0,0.598,0
111670,2024-11-01 01:00:00,57,salaried,54346.64,36517.58,0.4,-0.031,8308.79,0.153,54441.04,0.223,0.071,1,2,11,7,0.0,0.83,0
102060,2024-11-01 01:00:00,22,salaried,81259.63,35417.32,0.333,-0.08,14771.69,0.182,213720.92,0.654,0.036,0,0,8,3,0.0,0.536,0
105371,2024-11-01 02:00:00,33,salaried,33466.84,20178.66,0.097,0.243,5704.04,0.17,243624.46,0.092,0.005,1,1,17,3,1.0,0.473,0
112727,2024-11-01 02:00:00,53,salaried,63184.46,40765.9,0.356,0.132,18401.01,0.291,68465.19,0.397,-0.024,2,2,11,2,1.0,0.416,1
112673,2024-11-01 03:00:00,53,salaried,102222.72,66573.07,0.567,-0.103,6020.29,0.059,170019.23,0.179,0.063,1,0,6,3,0.0,0.449,0
103718,2024-11-01 03:00:00,47,salaried,50943.04,37958.22,0.17,0.077,15130.07,0.297,316177.21,0.185,0.082,0,0,31,7,3.0,0.518,0
112433,2024-11-01 04:00:00,56,salaried,61765.11,43909.21,0.589,-0.073,9950.05,0.161,289869.25,0.254,-0.135,2,1,19,6,1.0,0.395,1
105122,2024-11-01 05:00:00,55,salaried,84983.76,58776.57,0.405,-0.034,23651.64,0.278,69032.02,0.017,0.008,1,1,7,7,1.0,0.729,0
107447,2024-11-01 05:00:00,34,salaried,55444.89,26200.01,0.445,0.013,11407.36,0.206,292871.84,0.251,0.001,0,1,37,2,0.0,0.559,0
100868,2024-11-01 06:00:00,55,salaried,92852.11,62797.85,0.257,0.105,7353.4,0.079,319282.15,0.397,0.183,0,0,0,2,1.0,0.93,0
111642,2024-11-01 07:00:00,55,contract,60152.73,31885.01,0.108,0.018,19403.12,0.323,283574.3,0.293,-0.066,0,0,3,6,1.0,0.72,1
101707,2024-11-01 07:00:00,58,salaried,38715.85,15603.52,0.062,-0.076,13445.67,0.347,171500.69,0.612,0.05,1,2,3,6,1.0,0.435,1
105319,2024-11-01 08:00:00,38,self_employed,73244.35,34442.83,0.106,0.098,17047.14,0.233,297218.28,0.101,-0.07,0,0,10,5,1.0,0.65,0
102277,2024-11-01 09:00:00,39,salaried,69283.56,32415.76,0.347,-0.022,19622.12,0.283,447614.8,0.119,-0.031,1,1,7,4,0.0,0.624,1
105155,2024-11-01 09:00:00,49,self_employed,80548.38,40946.29,0.344,0.127,5011.38,0.062,217374.64,0.173,0.224,1,0,11,6,0.0,0.804,0
106256,2024-11-01 09:00:00,52,salaried,54814.91,28762.31,0.292,-0.014,14970.73,0.273,241349.47,0.179,-0.006,0,1,7,4,1.0,0.544,0
100479,2024-11-01 10:00:00,54,salaried,92141.55,75775.22,0.601,0.095,26578.25,0.288,289614.56,0.627,0.059,0,0,7,3,1.0,0.611,0
110831,2024-11-01 11:00:00,48,salaried,89270.65,46361.16,0.178,0.02,24619.35,0.276,225880.14,0.638,-0.045,1,0,10,4,0.0,0.719,0
104130,2024-11-01 11:00:00,45,self_employed,69446.12,40612.09,0.66,-0.041,17534.46,0.252,524951.46,0.161,0.022,0,0,18,5,0.0,0.614,0
103305,2024-11-01 11:00:00,41,contract,54056.94,32917.13,0.132,0.186,17055.02,0.316,228372.84,0.585,0.054,0,0,1,1,1.0,0.628,0
107168,2024-11-01 12:00:00,56,salaried,39969.68,30748.59,0.531,0.177,5756.58,0.144,71946.28,0.207,0.05,1,1,25,3,1.0,0.422,1
110848,2024-11-01 12:00:00,48,salaried,40755.02,33682.77,0.348,0.002,5410.22,0.133,275816.43,0.279,-0.032,0,0,26,1,0.0,0.32,0
111910,2024-11-01 13:00:00,39,salaried,26038.0,9619.03,0.337,-0.042,3084.44,0.118,296956.16,0.052,0.017,0,0,41,7,2.0,0.613,0
105614,2024-11-01 14:00:00,48,contract,59548.08,36888.38,0.219,-0.11,15860.53,0.266,279968.44,0.295,-0.043,1,0,37,4,0.0,0.485,0
112395,2024-11-01 14:00:00,25,salaried,24780.7,22269.73,0.263,0.008,3805.67,0.154,156800.86,0.339,0.009,0,3,30,1,1.0,0.456,0
111674,2024-11-01 16:00:00,38,salaried,98876.45,67146.24,0.107,-0.024,28447.99,0.288,305517.33,0.426,0.075,1,1,1,5,2.0,0.662,1
110992,2024-11-01 16:00:00,31,self_employed,81652.61,70947.38,0.127,-0.217,15430.54,0.189,251748.05,0.346,0.124,0,0,24,6,1.0,0.528,0
105700,2024-11-01 18:00:00,46,salaried,53478.63,33792.29,0.69,-0.043,14192.63,0.265,280924.63,0.432,0.042,0,0,23,5,0.0,0.671,0
107976,2024-11-01 18:00:00,30,self_employed,75052.36,56765.65,0.181,0.15,9637.53,0.128,135820.9,0.05,-0.021,1,1,27,7,0.0,0.735,0
100264,2024-11-01 19:00:00,39,self_employed,101618.03,85219.9,0.436,-0.035,15689.76,0.154,191071.91,0.165,0.053,1,2,19,2,1.0,0.759,0
106210,2024-11-01 19:00:00,40,salaried,48375.4,17907.68,0.146,-0.051,16367.09,0.338,120174.41,0.242,0.034,0,0,20,7,2.0,0.493,0
101933,2024-11-01 20:00:00,58,contract,91658.24,46531.28,0.05,-0.142,6881.2,0.075,242081.1,0.259,-0.025,0,1,52,3,0.0,0.384,0
101829,2024-11-01 20:00:00,58,self_employed,69497.05,58883.27,0.268,0.087,10096.74,0.145,156984.33,0.435,0.155,0,0,34,7,0.0,0.656,0
110842,2024-11-01 20:00:00,28,salaried,56067.45,36323.74,0.434,-0.219,7700.7,0.137,379561.83,0.15,-0.009,1,0,15,3,1.0,0.738,0
112903,2024-11-01 22:00:00,51,salaried,73636.7,48614.03,0.052,0.019,25597.87,0.348,146383.08,0.168,-0.019,0,2,10,5,0.0,0.783,0
